listing_id,reviewer_id,rating
37198420,21591859,5
37198420,315470100,3
38666103,80064950,5
38666103,350284818,5
38666103,347851108,5
38666103,45413625,5
38666103,176099116,5
38666103,48370098,5
38666103,261566221,5
38666103,277881544,5
38666103,268890427,5
38666103,269192429,5
38666103,261566221,5
34379898,178995960,5
41249703,113678849,5
41249703,282784633,5
41249703,99969969,5
41249703,38724411,5
41249703,120476843,5
41249703,330325266,5
41249703,198124233,5
41249703,350449552,5
41826017,196025439,5
41826017,106423344,5
31161308,9323225,5
28647501,227380602,5
18045784,32517920,4
18045784,79262702,4
19709643,138195896,5
19709643,90593585,5
30681888,59730581,5
27737879,104784047,5
27737879,90699139,4
27737879,167764774,5
27737879,66377772,5
27737879,154305068,5
27737879,11171841,5
27737879,13557902,5
27737879,225933937,5
27737879,116505911,5
27737879,67747204,4
27737879,242297231,5
27737879,87067880,5
27737879,216385669,5
27737879,318327981,4
27737879,151221969,5
27737879,271959130,4
27737879,168689310,5
27737879,188067515,5
27737879,225070184,5
27737879,27475177,5
38408560,295136235,5
32877488,68963478,5
5644139,114405239,5
5644139,139567103,5
5644139,34452511,5
5644139,51819052,5
36810530,121642935,5
36810530,121642935,5
36810530,207690416,5
36810530,32440456,5
36810530,21675051,5
36810530,297259428,5
36810530,157902508,5
36810530,136539102,5
36810530,352158401,5
36810530,63833333,5
36810530,55806110,4
36810530,20556330,5
36810530,188880171,5
36810530,183308911,5
36810530,210454815,4
36810530,9274069,3
36810530,22920269,5
36810530,86177214,5
36810530,39994639,5
36810530,246433289,5
36810530,216704227,5
36810530,186537932,4
36810530,92355786,5
36810530,108811028,5
36810530,3097453,5
36810530,105286163,5
36810530,198377138,5
36810530,299391870,5
36810530,20591382,5
36810530,297546769,5
36810530,194056260,4
36810530,167112647,5
36810530,34274366,5
36810530,281985913,5
36810530,151881009,5
36810530,211749015,5
36810530,346446606,5
36810530,349726387,5
36810530,223438109,3
36810530,117706054,5
36810530,335789547,5
36810530,207104622,5
36810530,277370851,5
36810530,34966979,4
36810530,328919452,4
36810530,234691865,5
36810530,78187089,5
36810530,306100166,5
36810530,122415209,5
36810530,162887868,5
36810530,81395804,5
36810530,233426602,5
36810530,303775872,5
36810530,47011604,5
36810530,216180459,5
36810530,273255740,5
36810530,266977436,5
36810530,277379420,5
36810530,18727630,5
36810530,179544025,5
32679352,56593849,5
32679352,158624589,5
32679352,268322755,5
32679352,216508517,5
32679352,68886926,4
32679352,169233596,5
32679352,52282016,5
32679352,84627358,5
39904002,309247388,5
32825353,182523760,5
32825353,182523760,5
32825353,26258956,5
32825353,70296582,4
32825353,80413801,5
32825353,172145310,5
32825353,305340948,4
32825353,11006309,5
32825353,254444883,5
32825353,23973990,5
32825353,275699907,5
32825353,217657987,5
32825353,265695724,5
32825353,202890747,5
32825353,102350781,5
32825353,36622144,5
39779984,275824498,5
43461257,276735486,5
43461257,98878548,5
38169187,90366449,0
29376857,7578389,5
32699783,276163736,5
43511056,336220944,5
43511056,336220944,5
36901717,44039790,5
36901717,201412430,5
36249527,160119982,5
38803012,295294758,5
38803012,24752091,5
38803012,197872860,5
38803012,266039583,5
38803012,315772739,2
38803012,33325150,4
38803012,128425639,5
38803012,24723482,5
38803012,1187259,5
38803012,266039583,5
38803012,95816386,3
38803012,300654759,5
38803012,308024727,5
38803012,97205227,5
23008445,181080612,5
23008445,202915023,5
23008445,124209761,2
23008445,280923251,5
23008445,173844028,5
23008445,155335895,3
23008445,314370746,4
23008445,6155802,3
23008445,259871875,5
35699647,315426264,5
35699647,250032062,5
31343367,286826313,5
31343367,195607833,5
17049184,5419500,5
17049184,14332346,4
17049184,135185580,5
17049184,139629053,5
17049184,55428325,3
17049184,17452020,3
31603969,309416893,5
31603969,21816929,5
31603969,51471250,5
31603969,217680834,5
37409736,92072608,4
37409736,253019506,5
37409736,27511034,5
37409736,283719683,5
37409736,188771533,5
37409736,45131307,5
37409736,9798966,5
37409736,265946280,5
37409736,158507681,5
37409736,274202550,5
37409736,230597965,5
37409736,210914171,4
37409736,328473321,5
37409736,169098574,5
37409736,265544163,5
37409736,59293917,4
37409736,252079362,4
37409736,282750007,5
31577165,104820858,5
31577165,324529290,5
31577165,133844565,5
31577165,91622670,5
31577165,94796063,5
31577165,308955278,5
31577165,161953616,5
31577165,256538961,5
31577165,75719702,5
31577165,16319279,5
31577165,208906650,4
31577165,36755946,5
31577165,160960327,5
31577165,54097460,5
31577165,201812505,5
31577165,314370746,4
31577165,47351895,5
31577165,8951492,4
31577165,132273418,5
31577165,77830340,5
31577165,151949246,5
28832022,8408027,5
28832022,71260263,5
28832022,33049487,5
31495927,142936506,3
31495927,157734638,5
31495927,178806857,4
31495927,121579560,5
31495927,266906665,4
31495927,257760332,5
31495927,18899152,5
31495927,241438666,5
31495927,36681338,3
28291650,214206804,5
27595963,222347871,5
41088840,22899086,5
33536922,141920793,5
33536922,175806837,5
33536922,159177561,5
33536922,20781831,5
33536922,102541016,5
33536922,291281926,5
33536922,160021583,5
33536922,278138741,4
33536922,309617602,3
33536922,266809393,5
35108702,127729151,5
35108702,97296344,5
35108702,80677960,2
27822098,34784911,4
29493525,92747744,5
29493525,105897922,5
29493525,228319560,5
29493525,90593585,5
29493525,225680358,5
26089962,2585842,5
26089962,148005,5
26089962,8739627,5
26089962,316685258,3
26089962,148848599,5
26089962,12946986,5
26089962,36641039,5
26089962,17064394,5
26089962,211463832,3
26089962,64427053,5
26089962,29604730,5
26089962,21069820,5
26089962,40200200,5
26089962,67010988,5
26089962,116147647,5
26089962,76503739,5
26089962,21781006,5
26089962,272715866,3
26089962,244670154,5
26089962,248172539,5
26089962,14067495,5
33358839,268332691,5
31728306,46045987,5
31728306,129893603,5
31728306,200324316,5
31728306,85558262,4
31728306,178238106,5
31728306,101050545,5
31728306,151615970,5
31728306,96126775,5
31728306,129102507,5
31728306,153830319,5
31728306,234487933,3
31728306,327954581,5
31728306,22141713,5
31728306,277764241,5
31728306,178757189,2
31728306,221201202,5
31728306,310315125,5
31728306,66717761,5
31728306,204428459,5
31728306,176938472,5
31728306,99223033,5
31728306,25329392,5
31728306,55233389,4
31728306,99881068,5
31728306,128938348,5
31728306,72949140,5
31728306,52603217,5
31728306,131006003,5
31728306,160717838,3
31728306,73741388,5
31728306,225570471,5
31728306,29486908,5
31728306,95969803,4
31728306,130677015,5
31728306,95969803,4
31728306,236785477,5
31728306,154944693,4
31728306,301389006,5
31728306,21540407,5
31728306,257514867,5
31728306,215526962,5
31728306,162627959,5
31728306,91989850,4
31728306,162492030,4
31728306,73483948,5
31728306,192728932,4
31728306,291716295,5
31728306,257514867,5
31728306,162915758,5
31728306,293117281,4
31728306,21339307,5
31728306,256224918,4
15275000,151542658,1
15275000,20465168,4
15275000,39315850,5
15275000,165095968,3
15275000,120350860,5
15275000,97411620,4
23008889,6038102,4
14682223,58760630,5
35927950,311689671,5
35927950,8078060,5
35927950,66854212,5
35927950,325701952,5
35927950,269420653,5
23852944,314630934,5
23852944,243795435,5
23852944,181623944,4
22556614,149592225,4
22556614,112333822,5
22556614,161059136,5
22556614,300369263,2
22556614,252782601,5
22556614,251674146,4
22556614,135011077,1
22556614,42101061,5
22556614,120490327,5
22556614,59460723,3
22556614,55226192,4
22556614,45966998,5
22556614,95281718,5
22556614,193560852,5
24838813,48528821,5
24838813,146353871,5
35527349,50569553,5
35527349,341850257,5
35527349,169101050,5
35527349,126627611,5
35527349,39820360,5
35527349,24431965,5
35527349,19440710,5
35527349,235107458,5
35527349,281930395,4
35527349,56150981,5
35527349,66191713,5
35527349,92864875,5
35527349,85857749,5
35527349,280345393,5
35527349,52105183,5
35527349,275697177,5
35527349,260789708,5
35527349,139161346,5
35527349,214457738,5
35527349,35425241,5
35527349,104714580,3
35527349,300721783,5
35527349,221274438,5
35527349,32601836,4
35527349,160935898,3
35527349,160935898,5
35527349,108535554,5
35527349,229810537,5
25325923,225669456,5
25325923,216366031,5
25325923,134570302,5
25325923,163640624,5
25325923,6952493,3
25325923,137961163,4
25325923,67533913,5
25325923,36705382,5
25325923,105231016,5
25325923,105231016,5
25325923,130193677,4
23888110,27297346,5
23888110,117243586,5
23888110,179053843,4
30053319,316454443,5
22932984,172128687,0
22932984,80372440,5
36758288,17309159,5
36758288,244496341,4
36758288,259160597,5
36119919,275866705,5
36119919,49446556,5
36119919,247837399,5
36119919,267984840,5
36119919,355624319,5
36119919,301620332,5
36119919,100861174,4
36119919,74926798,5
27740364,72709212,5
27740364,242815524,5
27740364,149801027,5
27740364,188508686,3
38917189,84021394,2
38917189,99811430,1
38917189,306162923,5
36711636,160765681,5
29319171,187313267,0
15315926,189005916,4
15315926,73102594,4
15315926,74990077,4
15315926,31383529,5
15315926,40678126,5
15315926,92127841,5
11264858,136745210,4
11264858,104043653,4
11264858,74922541,5
11264858,57217740,5
27739846,215014466,5
27739846,46391362,5
27739846,61717845,5
27739846,223109877,5
27739846,58870987,5
27739846,19275576,5
27739846,195023662,5
27739846,184946531,5
27739846,19588522,4
27739846,36669631,5
27739846,86561349,5
27739846,4303894,5
27739846,217169109,5
27739846,9609640,5
27739846,214800353,5
44356450,234731541,5
40406391,312840545,2
40406391,209630424,5
22473295,69408488,5
22473295,93250118,5
22473295,232080873,5
22473295,214612524,5
22473295,215611432,4
22473295,22662493,5
22473295,189042887,5
22473295,15933820,5
22473295,14254321,5
22473295,44470467,5
22473295,49427235,5
22473295,168875325,5
22473295,8830289,5
22473295,167709978,5
22473295,165582692,5
22473295,30218652,5
22473295,6992529,5
22473295,327550733,1
22473295,117578392,5
22473295,37899175,5
22473295,201572407,5
22473295,140937076,5
22473295,175642203,5
22473295,62900164,5
22473295,80556989,5
22473295,170543810,5
22473295,172318989,1
22473295,12482091,4
22473295,24486522,5
22473295,51193300,5
29264697,173266533,5
29264697,134189063,5
29264697,274410153,5
29264697,21246287,5
29264697,29139885,5
29264697,263824994,5
29264697,190273932,5
29264697,122172719,5
29264697,135622386,5
29264697,48669478,3
29264697,102420905,5
29264697,53534632,5
29264697,37034449,5
29264697,265394726,5
29264697,127044094,5
29264697,239459450,4
29264697,264044064,5
29264697,249765641,5
29264697,246942876,5
29264697,84672817,5
29264697,42089179,5
29264697,121799309,5
29264697,143916257,5
29264697,113622146,5
29264697,199901609,5
40847000,104366490,5
40847000,15583363,5
40847000,44057682,5
30362738,224717779,5
35784915,169265575,5
43688057,6617668,5
43688057,128070240,5
27883859,9111450,5
19851606,164511877,5
19851606,246723742,1
19851606,92271469,4
19851606,95039706,4
34923752,8588326,5
34923752,60723608,4
36281779,68073232,5
36281779,51775838,5
36281779,5842615,5
36281779,108837449,5
36281779,219831298,4
33028035,265061273,5
23193461,32889126,3
40524556,176043090,5
40524556,156854167,5
40524556,197479478,5
40524556,238182136,5
40524556,256031081,5
22621026,4212709,5
42079362,313051487,5
42079362,347832629,5
42079362,210057874,5
42079362,118370424,5
33198490,17803636,5
33198490,167319109,0
33198490,92653300,5
43810951,90745834,5
43810951,229469964,5
43810951,222335959,5
24899549,181293697,5
24899549,305395953,5
24899549,109945828,4
24899549,230762791,5
24899549,137814883,5
24899549,50852351,5
24899549,106773637,5
39541099,248077417,5
39541099,45723426,5
39541099,260842125,5
39541099,154796364,5
39541099,22023933,5
39541099,331679610,5
39541099,306864213,5
39541099,301690062,5
33142624,27128275,5
33142624,8283612,5
33142624,168793625,5
33142624,13769941,5
33142624,111468074,5
33142624,75720161,5
33142624,221356359,5
33142624,47595586,5
33142624,225492156,5
33142624,320822870,5
33142624,208778922,5
33142624,149479655,5
41053117,200938087,5
41053117,253640875,5
41053117,323865463,5
41053117,21401661,5
41053117,207992353,4
41053117,315532523,5
41033544,221713164,5
41033544,16675252,5
41033544,75932820,5
41033544,168063893,5
41033544,63308715,4
41033544,245571314,5
41033544,33885824,5
41033544,302093670,5
41033544,320894246,5
41033544,51627701,5
41033544,279656345,5
41033544,307532816,5
41033544,338441315,5
41033544,282049760,5
41033544,320677724,5
41033544,238229790,5
41033544,295628798,5
39902780,82427657,5
26084861,112576000,4
26084861,49767182,5
26084861,46988369,5
26084861,192789581,5
26084861,196727117,4
26084861,196558820,5
31276678,17313239,5
31276678,159952750,5
31276678,15006815,5
31276678,131733672,5
31276678,132544320,5
31276678,228310069,5
31276678,228834804,5
31276678,330109324,5
31276678,228993729,5
31276678,48293860,5
31276678,306712954,5
31276678,237753332,5
31276678,238452662,5
31276678,202010438,5
31276678,163758731,5
31276678,304371013,5
31276678,311536920,5
31276678,26936960,5
31276678,300203325,5
31276678,60881367,4
31276678,165773375,5
31276678,51796069,4
37740466,196930604,5
24278253,181049112,5
24278253,83445472,5
24278253,104068894,5
31999759,66010394,5
31999759,9198917,5
31999759,167296334,5
31999759,313266903,5
33597309,121022774,5
33597309,302197461,5
25385878,185367414,5
25385878,168892154,4
25385878,81013185,5
25385878,153734579,5
25385878,68629029,5
25385878,149567586,5
27140243,226925025,3
28807302,231882837,5
41668616,295619371,5
41668616,101675901,5
41668616,332291110,5
41668616,315476525,5
29762204,232188620,5
29762204,177283871,5
31422432,120169947,1
31548428,71751319,5
31548428,110737496,5
31548428,107283803,5
31548428,126288481,5
31548428,100954114,5
31548428,157857635,5
31548428,86671768,0
31548428,226310733,5
31548428,28191503,5
31548428,104437027,5
31548428,9512972,5
31548428,91952875,5
31548428,277459414,5
31548428,121149927,5
31548428,281823283,5
31548428,21157171,5
31548428,241374473,5
31548428,159425098,5
31548428,74602335,5
31548428,54922841,4
31548428,201290607,5
31548428,238885980,5
31548428,63852709,5
31548428,232868259,5
31548428,242242269,5
31548428,131869999,5
31548428,56964987,5
31548428,268111264,4
31548428,16626705,4
31548428,293947482,5
31548428,119581567,5
31548428,85406278,3
31548428,309633414,5
31548428,80627200,5
31548428,307796036,5
31548428,307345004,5
31548428,297316849,5
31548428,50265172,5
31548428,290792232,5
31548428,169491799,5
31548428,185808313,5
31548428,144585452,5
31548428,89537539,5
31548428,17014031,5
31548428,98769009,5
31548428,106193659,4
31548428,91965559,4
31548428,16122325,5
31548428,275703719,5
31548428,192805852,5
31548428,98550529,5
31548428,24442006,5
31548428,96074839,5
31548428,89433163,5
31548428,245882443,5
31548428,256238172,5
31548428,192682559,5
31548428,208469179,5
31548428,247723940,5
31548428,118855739,5
31548428,160557445,5
31548428,246720175,5
31548428,246741897,5
31548428,124352716,5
21869632,48339773,5
21869632,137379116,5
21869632,17018213,5
21869632,44308085,4
21869632,162712782,5
21869632,34698603,5
21869632,71383536,5
21869632,16714921,5
21869632,37485047,4
21869632,52273920,5
21869632,25593081,4
21869632,25053383,5
21869632,229964011,5
21869632,37370346,5
21869632,12689425,5
21869632,81905570,5
21869632,58976758,5
21869632,3366953,5
21869632,149220318,5
21869632,75123855,5
21869632,26660296,5
21869632,175553498,5
21869632,174337414,5
21869632,100848085,5
21869632,18036195,4
21869632,110240032,0
21869632,15203292,5
21869632,17616097,5
21869632,172315384,5
21869632,170888724,0
21869632,43627335,4
21869632,6704396,5
21869632,137423560,5
21869632,92757535,5
21869632,325777623,5
21869632,325136616,3
21869632,231118633,5
21869632,234691865,5
21869632,313330145,5
21869632,307083915,4
21869632,309679073,4
21869632,105416111,5
21869632,163898897,5
21869632,41231589,5
21869632,302647655,5
21869632,269741850,5
21869632,224587915,4
21869632,266924093,4
21869632,185866497,5
21869632,244292528,5
21869632,187348583,5
21869632,198187345,5
21869632,236245028,5
21869632,118881126,5
21869632,115266605,5
21869632,148164132,5
21869632,224415087,5
21869632,219360308,5
21869632,214433237,5
21869632,20936716,5
21869632,194609552,4
21869632,150180947,5
21869632,188250271,5
21869632,27090927,5
21869632,180259452,5
21869632,172318989,4
21869632,138873761,5
21869632,172284011,5
21869632,103676201,5
21869632,98402130,5
6544594,2163702,4
6544594,25419232,3
6544594,67896979,5
6544594,111167524,5
6544594,25167833,4
6544594,25513991,4
6544594,57940104,5
6544594,97353651,5
23131738,57475270,5
36005569,56144474,5
36340246,179829052,5
36340246,32005412,5
36340246,64471573,5
36340246,61331543,5
36340246,144957849,5
36340246,261057492,5
36340246,44494537,5
36340246,231234041,5
36340246,36172336,5
36340246,39295652,5
36340246,41213940,5
36340246,130183624,5
36340246,127492236,4
36340246,33895194,4
36340246,64558182,5
36340246,67553191,5
36340246,295299788,5
36340246,42029419,5
36340246,161794292,5
36340246,474435,5
36340246,85441210,5
36340246,261930556,5
36340246,20743575,5
36340246,59103125,5
36340246,164566698,5
36340246,189133478,5
36340246,80574296,5
36340246,262682189,5
36340246,109787989,5
